Experiment,Method,Run,mean,stdev
original,AnnSel,en,-0.8604220360824743,4.746133887870665
original,AnnSel,fr,0.0,0.0
original,AnnSel,de,-5.563917022390464,6.052025432766483
original,AnnSel,es,-2.377980025773196,4.201356263644473
original,AnnSel,zh,-4.607603092783505,5.310553849348669
original,AnnSel,ja,-3.9832952440399483,5.443586777470599
original,AnnSel,ko,-10.625213937661082,5.252834362612274
original,FreqSel,en,-0.8604220360824743,4.746133887870665
original,FreqSel,fr,0.0,0.0
original,FreqSel,de,-5.563917022390464,6.052025432766483
original,FreqSel,es,-2.377980025773196,4.201356263644473
original,FreqSel,zh,-4.607603092783505,5.310553849348669
original,FreqSel,ja,-3.9832952440399483,5.443586777470599
original,FreqSel,ko,-10.625213937661082,5.252834362612274
original,ValSel,en,-0.8604220360824743,4.746133887870665
original,ValSel,fr,0.0,0.0
original,ValSel,de,-5.563917022390464,6.052025432766483
original,ValSel,es,-2.377980025773196,4.201356263644473
original,ValSel,zh,-4.607603092783505,5.310553849348669
original,ValSel,ja,-3.9832952440399483,5.443586777470599
original,ValSel,ko,-10.625213937661082,5.252834362612274
distractor ablation,AnnSel,en,-0.9515947164948454,4.754767536905035
distractor ablation,AnnSel,fr,0.0,0.0
distractor ablation,AnnSel,de,-5.641893524484536,6.081693071344171
distractor ablation,AnnSel,es,-2.4114046391752577,4.239114454420117
distractor ablation,AnnSel,zh,-4.854341172680412,5.226505994543968
distractor ablation,AnnSel,ja,-4.433058905847294,5.432632800257097
distractor ablation,AnnSel,ko,-10.730735542847938,5.2586807263527895
distractor ablation,FreqSel,en,-1.6237113402061856,5.011412588737587
distractor ablation,FreqSel,fr,0.0,0.0
distractor ablation,FreqSel,de,-6.261175096649485,6.487592940392234
distractor ablation,FreqSel,es,-2.657860824742268,4.457443472424027
distractor ablation,FreqSel,zh,-5.776699420103093,5.060558329162234
distractor ablation,FreqSel,ja,-7.528833762886598,5.847202890936591
distractor ablation,FreqSel,ko,-12.069467446238724,5.43790438494569
distractor ablation,ValSel,en,-2.570936694587629,6.271766801469392
distractor ablation,ValSel,fr,0.0,0.0
distractor ablation,ValSel,de,-7.02599971810567,7.137788376460355
distractor ablation,ValSel,es,-3.0310486469072164,5.101996219726759
distractor ablation,ValSel,zh,-7.415366261275773,6.576073485483955
distractor ablation,ValSel,ja,-7.74547962306701,6.8112186360145905
distractor ablation,ValSel,ko,-12.492600273840207,6.454979710289023
ablation,AnnSel,en,-0.8860341494845361,4.862933198589817
ablation,AnnSel,fr,0.0,0.0
ablation,AnnSel,de,-5.690419619845361,6.156935239784513
ablation,AnnSel,es,-2.4201836340206184,4.2567549077759015
ablation,AnnSel,zh,-5.486730831185567,5.22488043204261
ablation,AnnSel,ja,-4.958209165592783,5.409795436350769
ablation,AnnSel,ko,-11.364418894974227,5.3238197128248705
